list-none-m,1,1000,1,3000,4191000,1397
list-none-m,2,1000,1,6000,16001000,2666
list-none-m,4,1000,1,12000,71324000,5943
list-none-m,8,1000,1,24000,263260000,10969
list-none-m,16,1000,1,48000,995387000,20737
list-none-m,24,1000,1,72000,2274768000,31594
list-none-s,1,1000,1,3000,2722000,907
list-none-s,2,1000,1,6000,21634000,3605
list-none-s,4,1000,1,12000,333819000,27818
list-none-s,8,1000,1,24000,1483746000,61822
list-none-s,16,1000,1,48000,15770310000,328548
list-none-s,24,1000,1,72000,57029018000,792069
list-none-s,2,1000,1,6000,41515000,6919
